time,open,high,low,close,volume
1604182500000,387.2,387.85,387.85,387.2,34.22073354
1604182800000,387.85,388.03,388.04317879,387.84,32.98828531
1604183100000,388.03150129,387.84,388.04,387.78627388,13.382427680000001
1604183400000,387.97,388.16,388.24,387.97,93.45061112
1604183700000,388.17,388.14,388.17,388.13,7.91177
1604184000000,388.14,387.88,388.14,387.70453142,94.33591616
1604184300000,387.96,387.74,388.12,387.74,17.55488662
1604184600000,387.7,388.0081463,388.0081463,387.7,0.37589756
1604184900000,388.01,388.38182616,388.39,387.7512414,70.97148269
1604185200000,388.38,386.99,388.38182616,386.99,53.1714532
1604185500000,387.17,386.45,387.17,386.45,172.73509495
1604185800000,386.49,385.88,386.53,385.26,116.47244722
1604186100000,385.67,386.0,386.28,385.67,13.01718543
1604186400000,386.05,386.06968203,386.42,385.83,13.96274855
1604186700000,386.02,385.82,386.02,385.76101788,0.20941105
1604187000000,385.78,385.41,386.03464954,385.32232231,126.67510645
1604187300000,385.64,385.85,386.16,385.64,1.55
1604187600000,386.03464954,386.24,386.24,385.85,13.61322299
1604187900000,386.27,386.28,386.47,386.21,18.97401846
1604188200000,386.28,386.43,386.43,385.94122958,2.3781
1604188500000,386.4200069,386.47,386.56,386.35,23.102820389999998
1604188800000,386.32658693,388.44,388.69,384.98,1842.76969936
1604189100000,388.2,389.76,390.12,388.05485628,3391.46923623
1604189400000,389.43,390.06,390.06,389.43,68.17584866
1604189700000,390.07,389.56,390.07,389.49,54.50999288
1604190000000,389.56125322,389.64,389.64,389.2,98.44111511
1604190300000,389.84,389.89990059,390.64,389.72,164.79108258
1604190600000,389.89990059,388.95,390.60055032,388.45,68.30137191
1604190900000,388.87,386.8,388.87,386.8,675.33680602
1604191200000,386.8,386.39665191,386.8,385.9,276.29333097
1604191500000,386.46,386.96,386.96,386.26,63.33489665
1604191800000,386.62,386.5,386.94,386.5,40.48666113
1604192100000,386.4200069,386.7,387.03891417,386.25,109.5133245
1604192400000,386.57,387.27,387.31,386.3358464,156.33032943
1604192700000,387.44,388.05,388.05,387.44,7.79227092
1604193000000,388.05228299,387.8,388.11,387.8,2.22774172
1604193300000,388.1,388.83724849,388.83724849,387.99,24.86903856
1604193600000,388.79053851,389.19925085,390.07,388.79,267.59339457
1604193900000,389.46783325,388.85,389.48,388.85,72.48899054
1604194200000,388.87,388.63873106,389.37,388.63873106,14.95002016
1604194500000,388.68,388.63,388.68544105,388.18,13.82281529
1604194800000,388.46,388.63,388.72,388.46,9.24119
1604195100000,388.55698859,389.44447826,389.45,388.55698859,4.2700010200000005
1604195400000,389.44,388.55,389.44,388.55,9.98696796
1604195700000,388.48,388.66,389.0,388.48,5.06257852
1604196000000,388.72,389.27,389.28,388.72,66.63085293
1604196300000,389.27,389.45,389.45,389.27,9.18122466
1604196600000,389.68970567,389.47,389.68970567,389.46783325,1.82533191
1604196900000,389.42,388.802216,389.42,388.5,22.99059222
1604197200000,388.69,388.65,388.69,388.51,8.584752400000001
1604197500000,388.72,389.0,389.0,388.69711854,307.51593877
1604197800000,389.19925085,389.01,389.19925085,389.0,1.53247461
1604198100000,389.01,388.05,389.01,388.05,38.69648643
1604198400000,388.05,388.16,388.37014866,387.84,7.3860522799999995
1604198700000,387.83,387.83,387.97,387.75,15.800000220000001
1604199000000,387.79,387.76,388.03,387.67,17.03803202
1604199300000,387.65,387.47,388.132224,387.28,47.83348729
1604199600000,387.45,387.45,387.4709815,387.0,25.60482478
1604199900000,387.9124544,387.73,387.9124544,387.73,6.01591551
1604200200000,387.7395639,387.18,387.7395639,387.18,9.89470763
1604200500000,387.17,387.67,387.89,387.17,19.08390955
1604200800000,387.67,387.32,387.67,387.3,19.65683881
1604201100000,387.32,387.44,387.66,387.31,13.51422844
1604201400000,387.3,387.34252905,387.62278895,387.25,7.21590947
1604201700000,387.36,387.71,387.71,387.36,5.7
1604202000000,387.71,386.65,387.7395639,386.65,118.76744359
1604202300000,386.651168,386.09,386.651168,386.09,34.19333329
1604202600000,386.173408,386.8,386.9,386.17,19.06773186
1604202900000,386.82,386.32,386.82,386.31490944,16.678
1604203200000,386.17,386.13,386.33,386.12,14.23005235
1604203500000,386.1234779,385.24,386.1234779,384.99535244,533.80852212
1604203800000,385.23,385.23,385.73103466,384.99,18.19052694
1604204100000,384.99535244,385.07,385.11,384.68,23.21519283
